completion_time,task_id,start_time,process_time,num_operations
9,1,2,7,3
21,2,4,17,3
24,0,0,24,3
25,3,6,19,3
31,9,18,13,3
34,8,16,18,3
36,7,14,22,3
37,10,20,17,3
38,11,22,16,3
45,14,28,17,3
46,5,10,36,3
47,17,34,13,3
52,6,12,40,3
53,22,44,9,3
55,15,30,25,3
56,18,36,20,3
56,16,32,24,3
57,21,42,15,3
59,4,8,51,3
60,26,52,8,3
61,19,38,23,3
64,13,26,38,3
65,23,46,19,3
68,24,48,20,3
69,27,54,15,3
69,28,56,13,3
70,20,40,30,3
75,25,50,25,3
79,29,58,21,3
79,36,72,7,3
85,32,64,21,3
87,30,60,27,3
89,33,66,23,3
93,37,74,19,3
94,35,70,24,3
98,12,24,74,3
99,40,80,19,3
103,45,90,13,3
104,39,78,26,3
106,34,68,38,3
108,44,88,20,3
108,43,86,22,3
110,38,76,34,3
111,42,84,27,3
114,46,92,22,3
114,41,82,32,3
117,56,112,5,3
123,49,98,25,3
125,60,120,5,3
126,31,62,64,3
127,61,122,5,3
129,47,94,35,3
131,52,104,27,3
135,63,126,9,3
138,58,116,22,3
139,53,106,33,3
