completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
13,1,2,11,3
16,3,6,10,3
21,5,10,11,3
22,9,18,4,3
23,6,12,11,3
27,8,16,11,3
31,4,8,23,3
37,16,32,5,3
38,7,14,24,3
40,11,22,18,3
43,10,20,23,3
45,12,24,21,3
46,17,34,12,3
48,14,28,20,3
52,23,46,6,3
56,13,26,30,3
60,19,38,22,3
61,20,40,21,3
64,2,4,60,3
69,21,42,27,3
71,25,50,21,3
76,28,56,20,3
82,30,60,22,3
91,31,62,29,3
97,15,30,67,3
101,18,36,65,3
109,51,102,7,3
110,33,66,44,3
114,42,84,30,3
120,40,80,40,3
125,35,70,55,3
126,27,54,72,3
127,47,94,33,3
128,36,72,56,3
129,26,52,77,3
134,44,88,46,3
137,38,76,61,3
138,43,86,52,3
