completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
8,1,2,6,3
12,3,6,6,3
12,2,4,8,3
20,4,8,12,3
20,6,12,8,3
21,5,10,11,3
21,8,16,5,3
28,7,14,14,3
28,11,22,6,3
34,12,24,10,3
36,10,20,16,3
37,15,30,7,3
38,16,32,6,3
40,13,26,14,3
43,19,38,5,3
43,17,34,9,3
44,18,36,8,3
44,14,28,16,3
47,9,18,29,3
50,20,40,10,3
52,24,48,4,3
53,23,46,7,3
58,22,44,14,3
59,26,52,7,3
64,28,56,8,3
67,27,54,13,3
68,21,42,26,3
71,29,58,13,3
73,32,64,9,3
75,30,60,15,3
75,31,62,13,3
78,35,70,8,3
82,36,72,10,3
84,25,50,34,3
86,39,78,8,3
90,37,74,16,3
94,40,80,14,3
98,41,82,16,3
100,47,94,6,3
101,34,68,33,3
104,38,76,28,3
108,33,66,42,3
108,43,86,22,3
110,50,100,10,3
116,49,98,18,3
117,44,88,29,3
118,54,108,10,3
118,52,104,14,3
122,51,102,20,3
124,58,116,8,3
126,45,90,36,3
127,59,118,9,3
128,55,110,18,3
130,48,96,34,3
131,56,112,19,3
132,46,92,40,3
137,60,120,17,3
139,61,122,17,3
