completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
11,2,4,7,3
11,1,2,9,3
15,3,6,9,3
18,4,8,10,3
24,5,10,14,3
28,8,16,12,3
29,6,12,17,3
29,7,14,15,3
35,10,20,15,3
43,11,22,21,3
44,18,36,8,3
47,19,38,9,3
48,14,28,20,3
49,15,30,19,3
51,17,34,17,3
53,9,18,35,3
58,22,44,14,3
59,16,32,27,3
60,21,42,18,3
63,13,26,37,3
63,20,40,23,3
65,12,24,41,3
67,25,50,17,3
68,24,48,20,3
70,28,56,14,3
70,26,52,18,3
77,29,58,19,3
78,31,62,16,3
80,30,60,20,3
82,32,64,18,3
82,27,54,28,3
83,37,74,9,3
85,33,66,19,3
85,35,70,15,3
88,36,72,16,3
95,45,90,5,3
96,42,84,12,3
99,48,96,3,3
99,41,82,17,3
100,34,68,32,3
100,23,46,54,3
106,39,78,28,3
107,47,94,13,3
107,43,86,21,3
108,38,76,32,3
112,44,88,24,3
115,40,80,35,3
117,50,100,17,3
117,49,98,19,3
118,51,102,16,3
118,52,104,14,3
120,46,92,28,3
120,53,106,14,3
121,56,112,9,3
123,54,108,15,3
127,58,116,11,3
128,55,110,18,3
130,60,120,10,3
135,61,122,13,3
136,57,114,22,3
139,63,126,13,3
139,62,124,15,3
140,59,118,22,3
