completion_time,task_id,start_time,process_time,num_operations
12,1,2,10,3
16,0,0,16,3
17,3,6,11,3
24,5,10,14,3
30,2,4,26,3
32,8,16,16,3
32,10,20,12,3
33,9,18,15,3
33,7,14,19,3
40,14,28,12,3
44,17,34,10,3
45,11,22,23,3
46,15,30,16,3
48,12,24,24,3
54,19,38,16,3
55,16,32,23,3
61,21,42,19,3
62,13,26,36,3
62,18,36,26,3
63,22,44,19,3
63,23,46,17,3
64,4,8,56,3
67,24,48,19,3
69,6,12,57,3
71,25,50,21,3
72,27,54,18,3
76,28,56,20,3
79,29,58,21,3
81,20,40,41,3
88,35,70,18,3
88,26,52,36,3
89,34,68,21,3
93,30,60,33,3
94,36,72,22,3
96,32,64,32,3
98,31,62,36,3
99,45,90,9,3
101,37,74,27,3
102,41,82,20,3
103,40,80,23,3
104,46,92,12,3
106,38,76,30,3
111,44,88,23,3
112,49,98,14,3
113,48,96,17,3
115,43,86,29,3
116,54,108,8,3
118,52,104,14,3
120,39,78,42,3
122,51,102,20,3
122,57,114,8,3
128,62,124,4,3
131,42,84,47,3
137,58,116,21,3
138,63,126,12,3
