completion_time,task_id,start_time,process_time,num_operations
8,2,4,4,3
13,3,6,7,3
15,5,10,5,3
17,0,0,17,3
18,4,8,10,3
22,8,16,6,3
27,6,12,15,3
32,10,20,12,3
32,11,22,10,3
33,7,14,19,3
33,12,24,9,3
34,1,2,32,3
40,14,28,12,3
42,13,26,16,3
43,9,18,25,3
43,15,30,13,3
44,17,34,10,3
50,20,40,10,3
53,18,36,17,3
55,22,44,11,3
58,21,42,16,3
61,24,48,13,3
64,29,58,6,3
65,26,52,13,3
68,23,46,22,3
73,16,32,41,3
73,19,38,35,3
81,31,62,19,3
83,33,66,17,3
84,32,64,20,3
85,30,60,25,3
88,25,50,38,3
92,35,70,22,3
94,37,74,20,3
98,42,84,14,3
99,39,78,21,3
99,27,54,45,3
101,28,56,45,3
103,43,86,17,3
104,38,76,28,3
108,34,68,40,3
112,47,94,18,3
114,48,96,18,3
116,46,92,24,3
118,49,98,20,3
118,41,82,36,3
119,40,80,39,3
119,36,72,47,3
121,45,90,31,3
128,52,104,24,3
130,50,100,30,3
135,54,108,27,3
135,51,102,33,3
138,55,110,28,3
140,58,116,24,3
