completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
14,2,4,10,3
14,4,8,6,3
17,1,2,15,3
29,6,12,17,3
30,8,16,14,3
33,10,20,13,3
34,9,18,16,3
40,3,6,34,3
41,15,30,11,3
51,13,26,25,3
52,14,28,24,3
53,21,42,11,3
54,16,32,22,3
54,5,10,44,3
60,25,50,10,3
65,17,34,31,3
65,22,44,21,3
67,11,22,45,3
72,28,56,16,3
72,23,46,26,3
76,29,58,18,3
76,20,40,36,3
78,24,48,30,3
78,27,54,24,3
86,18,36,50,3
99,35,70,29,3
99,7,14,85,3
103,40,80,23,3
107,30,60,47,3
107,44,88,19,3
109,42,84,25,3
110,38,76,34,3
112,26,52,60,3
114,31,62,52,3
116,46,92,24,3
116,33,66,50,3
116,37,74,42,3
117,47,94,23,3
120,19,38,82,3
123,36,72,51,3
129,50,100,29,3
131,61,122,9,3
133,62,124,9,3
