completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
9,2,4,5,3
11,1,2,9,3
23,4,8,15,3
23,5,10,13,3
27,7,14,13,3
30,8,16,14,3
35,13,26,9,3
35,10,20,15,3
42,14,28,14,3
45,3,6,39,3
46,12,24,22,3
47,16,32,15,3
49,9,18,31,3
49,6,12,37,3
58,17,34,24,3
59,11,22,37,3
65,23,46,19,3
72,20,40,32,3
72,26,52,20,3
74,25,50,24,3
76,28,56,20,3
79,21,42,37,3
82,29,58,24,3
82,18,36,46,3
85,30,60,25,3
86,24,48,38,3
86,37,74,12,3
87,22,44,43,3
88,33,66,22,3
91,34,68,23,3
91,38,76,15,3
92,35,70,22,3
93,32,64,29,3
97,36,72,25,3
102,19,38,64,3
104,39,78,26,3
104,27,54,50,3
104,42,84,20,3
107,41,82,25,3
108,49,98,10,3
110,48,96,14,3
111,40,80,31,3
114,46,92,22,3
116,31,62,54,3
122,47,94,28,3
125,45,90,35,3
125,53,106,19,3
129,50,100,29,3
131,63,126,5,3
133,59,118,15,3
134,52,104,30,3
