completion_time,task_id,start_time,process_time,num_operations
9,0,0,9,3
9,1,2,7,3
13,3,6,7,3
13,2,4,9,3
15,4,8,7,3
26,5,10,16,3
27,7,14,13,3
28,6,12,16,3
32,9,18,14,3
35,14,28,7,3
38,8,16,22,3
42,13,26,16,3
43,16,32,11,3
44,12,24,20,3
46,17,34,12,3
49,10,20,29,3
50,15,30,20,3
52,19,38,14,3
55,18,36,19,3
59,21,42,17,3
59,20,40,19,3
62,11,22,40,3
66,22,44,22,3
68,30,60,8,3
70,26,52,18,3
71,25,50,21,3
75,24,48,27,3
76,23,46,30,3
76,27,54,22,3
78,29,58,20,3
82,32,64,18,3
83,31,62,21,3
87,28,56,31,3
87,34,68,19,3
88,35,70,18,3
89,33,66,23,3
98,37,74,24,3
100,41,82,18,3
101,39,78,23,3
103,43,86,17,3
104,38,76,28,3
105,40,80,25,3
111,44,88,23,3
113,42,84,29,3
116,36,72,44,3
122,50,100,22,3
125,49,98,27,3
128,51,102,26,3
129,48,96,33,3
130,45,90,40,3
132,46,92,40,3
133,56,112,21,3
