completion_time,task_id,start_time,process_time,num_operations
14,1,2,12,3
16,4,8,8,3
18,0,0,18,3
20,8,16,4,3
27,7,14,13,3
28,6,12,16,3
30,11,22,8,3
30,3,6,24,3
32,9,18,14,3
36,10,20,16,3
37,12,24,13,3
39,5,10,29,3
40,14,28,12,3
45,19,38,7,3
46,2,4,42,3
46,16,32,14,3
50,17,34,16,3
51,15,30,21,3
53,13,26,27,3
55,20,40,15,3
57,22,44,13,3
58,24,48,10,3
59,21,42,17,3
60,18,36,24,3
63,23,46,17,3
67,30,60,7,3
67,25,50,17,3
70,33,66,4,3
74,29,58,16,3
77,27,54,23,3
80,32,64,16,3
84,26,52,32,3
85,31,62,23,3
88,34,68,20,3
90,36,72,18,3
91,40,80,11,3
92,38,76,16,3
102,46,92,10,3
104,28,56,48,3
104,41,82,22,3
105,43,86,19,3
108,45,90,18,3
110,35,70,40,3
111,42,84,27,3
114,39,78,36,3
115,44,88,27,3
115,37,74,41,3
116,49,98,18,3
120,57,114,6,3
120,50,100,20,3
122,54,108,14,3
123,52,104,19,3
123,47,94,29,3
126,61,122,4,3
127,51,102,25,3
130,53,106,24,3
131,58,116,15,3
132,64,128,4,3
137,56,112,25,3
138,55,110,28,3
138,66,132,6,3
