completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
9,1,2,7,3
11,2,4,7,3
17,4,8,9,3
22,5,10,12,3
23,6,12,11,3
24,7,14,10,3
27,8,16,11,3
27,3,6,21,3
29,9,18,11,3
31,13,26,5,3
32,10,20,12,3
34,11,22,12,3
34,14,28,6,3
36,15,30,6,3
37,12,24,13,3
41,16,32,9,3
42,19,38,4,3
42,17,34,8,3
46,20,40,6,3
48,18,36,12,3
50,22,44,6,3
52,21,42,10,3
56,25,50,6,3
57,23,46,11,3
60,26,52,8,3
62,27,54,8,3
67,31,62,5,3
70,24,48,22,3
71,29,58,13,3
72,28,56,16,3
74,32,64,10,3
76,34,68,8,3
78,33,66,12,3
80,36,72,8,3
81,35,70,11,3
84,37,74,10,3
87,39,78,9,3
87,30,60,27,3
87,38,76,11,3
92,40,80,12,3
98,41,82,16,3
102,44,88,14,3
103,49,98,5,3
105,45,90,15,3
106,46,92,14,3
109,43,86,23,3
111,48,96,15,3
115,42,84,31,3
117,47,94,23,3
119,57,114,5,3
121,51,102,19,3
127,54,108,19,3
132,53,106,26,3
133,50,100,33,3
138,55,110,28,3
139,56,112,27,3
140,67,134,6,3
