completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
14,2,4,10,3
14,4,8,6,3
27,3,6,21,3
33,7,14,19,3
34,12,24,10,3
34,11,22,12,3
35,5,10,25,3
36,6,12,24,3
41,10,20,21,3
42,8,16,26,3
42,13,26,16,3
42,9,18,24,3
44,14,28,16,3
45,0,0,45,3
46,16,32,14,3
50,18,36,14,3
52,23,46,6,3
55,15,30,25,3
58,20,40,18,3
59,25,50,9,3
60,22,44,16,3
66,17,34,32,3
68,24,48,20,3
71,19,38,33,3
72,29,58,14,3
74,26,52,22,3
76,27,54,22,3
77,31,62,15,3
79,30,60,19,3
82,34,68,14,3
82,32,64,18,3
83,28,56,27,3
84,35,70,14,3
87,36,72,15,3
88,33,66,22,3
99,21,42,57,3
100,38,76,24,3
102,43,86,16,3
103,39,78,25,3
104,37,74,30,3
110,46,92,18,3
111,53,106,5,3
113,44,88,25,3
117,40,80,37,3
121,49,98,23,3
122,41,82,40,3
123,51,102,21,3
124,48,96,28,3
125,45,90,35,3
125,47,94,31,3
131,55,110,21,3
132,56,112,20,3
132,57,114,18,3
132,52,104,28,3
133,54,108,25,3
136,61,122,14,3
137,50,100,37,3
