completion_time,task_id,start_time,process_time,num_operations
7,1,2,5,3
11,2,4,7,3
16,4,8,8,3
20,8,16,4,3
21,5,10,11,3
23,3,6,17,3
24,0,0,24,3
26,10,20,6,3
27,6,12,15,3
28,9,18,10,3
31,13,26,5,3
32,11,22,10,3
36,15,30,6,3
39,16,32,7,3
40,7,14,26,3
43,12,24,19,3
44,17,34,10,3
45,20,40,5,3
50,19,38,12,3
56,18,36,20,3
62,22,44,18,3
63,24,48,15,3
71,26,52,19,3
71,33,66,5,3
73,27,54,19,3
73,28,56,17,3
73,14,28,45,3
73,30,60,13,3
74,25,50,24,3
75,31,62,13,3
81,23,46,35,3
82,34,68,14,3
84,29,58,26,3
87,35,70,17,3
88,37,74,14,3
91,39,78,13,3
91,36,72,19,3
95,21,42,53,3
96,32,64,32,3
100,38,76,24,3
102,40,80,22,3
103,43,86,17,3
105,49,98,7,3
108,46,92,16,3
109,48,96,13,3
109,51,102,7,3
113,45,90,23,3
123,42,84,39,3
124,50,100,24,3
129,61,122,7,3
130,47,94,36,3
137,56,112,25,3
137,54,108,29,3
138,41,82,56,3
139,63,126,13,3
