completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
15,2,4,11,3
21,5,10,11,3
39,9,18,21,3
41,8,16,25,3
42,10,20,22,3
42,12,24,18,3
45,1,2,43,3
49,6,12,37,3
51,15,30,21,3
53,3,6,47,3
56,14,28,28,3
57,20,40,17,3
63,21,42,21,3
65,11,22,43,3
70,17,34,36,3
71,22,44,27,3
73,29,58,15,3
81,18,36,45,3
82,16,32,50,3
82,28,56,26,3
92,13,26,66,3
96,37,74,22,3
98,24,48,50,3
99,34,68,31,3
104,38,76,28,3
104,32,64,40,3
107,40,80,27,3
110,41,82,28,3
111,30,60,51,3
115,42,84,31,3
117,31,62,55,3
117,26,52,65,3
123,25,50,73,3
124,39,78,46,3
125,4,8,117,3
127,43,86,41,3
131,27,54,77,3
137,7,14,123,3
138,47,94,44,3
