completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
19,3,6,13,3
20,2,4,16,3
22,6,12,10,3
23,1,2,21,3
25,4,8,17,3
26,7,14,12,3
37,13,26,11,3
38,9,18,20,3
41,10,20,21,3
43,11,22,21,3
48,5,10,38,3
50,12,24,26,3
52,17,34,18,3
53,14,28,25,3
55,18,36,19,3
57,15,30,27,3
57,24,48,9,3
59,20,40,19,3
60,21,42,18,3
70,27,54,16,3
71,23,46,25,3
73,22,44,29,3
74,28,56,18,3
89,8,16,73,3
90,30,60,30,3
92,34,68,24,3
95,29,58,37,3
99,25,50,49,3
102,47,94,8,3
104,42,84,20,3
105,19,38,67,3
108,32,64,44,3
111,16,32,79,3
112,26,52,60,3
120,38,76,44,3
121,46,92,29,3
121,52,104,17,3
123,39,78,45,3
126,50,100,26,3
126,36,72,54,3
140,49,98,42,3
