completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
10,0,0,10,3
11,3,6,5,3
11,2,4,7,3
22,8,16,6,3
22,4,8,14,3
23,6,12,11,3
30,10,20,10,3
35,12,24,11,3
36,5,10,26,3
41,14,28,13,3
44,11,22,22,3
45,9,18,27,3
47,7,14,33,3
49,15,30,19,3
52,16,32,20,3
55,13,26,29,3
55,19,38,17,3
58,21,42,16,3
60,25,50,10,3
61,18,36,25,3
64,20,40,24,3
65,22,44,21,3
72,23,46,26,3
73,31,62,11,3
77,17,34,43,3
79,30,60,19,3
83,27,54,29,3
83,34,68,15,3
85,24,48,37,3
95,29,58,37,3
95,26,52,43,3
98,28,56,42,3
105,33,66,39,3
108,42,84,24,3
111,36,72,39,3
115,52,104,11,3
115,38,76,39,3
120,43,86,34,3
123,56,112,11,3
126,48,96,30,3
132,55,110,22,3
138,39,78,60,3
139,45,90,49,3
