completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
9,0,0,9,3
15,4,8,7,3
17,5,10,7,3
20,2,4,16,3
22,3,6,16,3
22,6,12,10,3
25,7,14,11,3
30,9,18,12,3
30,8,16,14,3
31,10,20,11,3
36,12,24,12,3
37,15,30,7,3
38,13,26,12,3
48,16,32,16,3
51,22,44,7,3
51,17,34,17,3
53,19,38,15,3
60,18,36,24,3
61,11,22,39,3
62,26,52,10,3
63,23,46,17,3
65,24,48,17,3
74,32,64,10,3
78,25,50,28,3
80,34,68,12,3
81,31,62,19,3
85,21,42,43,3
86,30,60,26,3
86,36,72,14,3
89,20,40,49,3
90,33,66,24,3
92,14,28,64,3
92,37,74,18,3
95,27,54,41,3
105,38,76,29,3
105,50,100,5,3
106,28,56,50,3
106,41,82,24,3
112,47,94,18,3
113,53,106,7,3
114,46,92,22,3
114,42,84,30,3
116,48,96,20,3
120,40,80,40,3
121,56,112,9,3
126,39,78,48,3
127,54,108,19,3
128,45,90,38,3
139,61,122,17,3
139,29,58,81,3
140,49,98,42,3
