completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
15,2,4,11,3
15,0,0,15,3
20,4,8,12,3
23,3,6,17,3
26,8,16,10,3
31,5,10,21,3
34,7,14,20,3
35,6,12,23,3
37,11,22,15,3
38,17,34,4,3
40,12,24,16,3
41,16,32,9,3
43,9,18,25,3
47,13,26,21,3
51,20,40,11,3
54,19,38,16,3
57,10,20,37,3
59,14,28,31,3
60,15,30,30,3
64,26,52,12,3
68,18,36,32,3
68,27,54,14,3
71,24,48,23,3
72,28,56,16,3
81,21,42,39,3
85,32,64,21,3
87,30,60,27,3
88,33,66,22,3
92,23,46,46,3
94,37,74,20,3
98,43,86,12,3
101,41,82,19,3
115,22,44,71,3
115,39,78,37,3
120,29,58,62,3
121,48,96,25,3
127,53,106,21,3
134,46,92,42,3
136,45,90,46,3
138,38,76,62,3
138,49,98,40,3
139,47,94,45,3
