completion_time,task_id,start_time,process_time,num_operations
11,3,6,5,3
17,6,12,5,3
17,1,2,15,3
18,0,0,18,3
20,2,4,16,3
28,5,10,18,3
32,11,22,10,3
36,9,18,18,3
39,8,16,23,3
43,13,26,17,3
45,15,30,15,3
48,7,14,34,3
52,12,24,28,3
53,17,34,19,3
59,4,8,51,3
60,14,28,32,3
63,18,36,27,3
71,32,64,7,3
72,25,50,22,3
76,26,52,24,3
76,21,42,34,3
77,27,54,23,3
80,22,44,36,3
83,24,48,35,3
85,31,62,23,3
86,30,60,26,3
87,37,74,13,3
88,33,66,22,3
94,29,58,36,3
94,16,32,62,3
96,35,70,26,3
96,36,72,24,3
98,41,82,16,3
108,20,40,68,3
111,23,46,65,3
112,40,80,32,3
118,54,108,10,3
119,34,68,51,3
123,51,102,21,3
127,45,90,37,3
128,19,38,90,3
128,46,92,36,3
132,52,104,28,3
135,50,100,35,3
140,47,94,46,3
