completion_time,task_id,start_time,process_time,num_operations
10,3,6,4,3
16,1,2,14,3
19,5,10,9,3
20,7,14,6,3
22,0,0,22,3
22,4,8,14,3
25,8,16,9,3
28,9,18,10,3
29,6,12,17,3
33,11,22,11,3
36,2,4,32,3
37,14,28,9,3
39,15,30,9,3
42,10,20,22,3
43,16,32,11,3
45,17,34,11,3
47,13,26,21,3
48,18,36,12,3
53,12,24,29,3
55,23,46,9,3
58,19,38,20,3
59,22,44,15,3
60,24,48,12,3
65,25,50,15,3
65,27,54,11,3
69,20,40,29,3
70,26,52,18,3
71,21,42,29,3
74,29,58,16,3
78,31,62,16,3
79,32,64,15,3
79,28,56,23,3
82,37,74,8,3
82,34,68,14,3
86,35,70,16,3
88,36,72,16,3
88,30,60,28,3
94,40,80,14,3
94,43,86,8,3
94,33,66,28,3
95,38,76,19,3
97,39,78,19,3
99,42,84,15,3
100,45,90,10,3
104,44,88,16,3
111,48,96,15,3
113,41,82,31,3
116,47,94,22,3
120,46,92,28,3
121,49,98,23,3
123,52,104,19,3
127,57,114,13,3
129,53,106,23,3
129,51,102,27,3
130,50,100,30,3
138,56,112,26,3
139,63,126,13,3
139,55,110,29,3
