completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
21,1,2,19,3
24,7,14,10,3
30,5,10,20,3
36,3,6,30,3
38,9,18,20,3
44,10,20,24,3
56,11,22,34,3
57,15,30,27,3
58,14,28,30,3
67,21,42,25,3
70,8,16,54,3
76,6,12,64,3
77,17,34,43,3
80,28,56,24,3
81,29,58,23,3
84,4,8,76,3
97,27,54,43,3
97,2,4,93,3
99,20,40,59,3
101,36,72,29,3
107,26,52,55,3
108,40,80,28,3
109,16,32,77,3
110,19,38,72,3
114,12,24,90,3
123,31,62,61,3
125,42,84,41,3
126,45,90,36,3
126,32,64,62,3
128,22,44,84,3
129,25,50,79,3
130,46,92,38,3
134,13,26,108,3
136,43,86,50,3
140,53,106,34,3
140,38,76,64,3
