completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
15,1,2,13,3
22,2,4,18,3
25,6,12,13,3
25,8,16,9,3
26,5,10,16,3
27,3,6,21,3
30,7,14,16,3
40,16,32,8,3
41,18,36,5,3
41,9,18,23,3
42,13,26,16,3
44,20,40,4,3
45,12,24,21,3
47,11,22,25,3
48,19,38,10,3
50,15,30,20,3
52,14,28,24,3
57,17,34,23,3
58,23,46,12,3
59,10,20,39,3
59,4,8,51,3
62,22,44,18,3
64,21,42,22,3
64,24,48,16,3
69,27,54,15,3
70,29,58,12,3
70,26,52,18,3
71,25,50,21,3
74,31,62,12,3
76,28,56,20,3
78,32,64,14,3
82,35,70,12,3
82,30,60,22,3
89,36,72,17,3
96,38,76,20,3
96,45,90,6,3
98,39,78,20,3
101,33,66,35,3
109,43,86,23,3
110,44,88,22,3
113,41,82,31,3
116,46,92,24,3
116,37,74,42,3
120,49,98,22,3
123,34,68,55,3
123,51,102,21,3
125,48,96,29,3
126,40,80,46,3
129,50,100,29,3
130,53,106,24,3
132,47,94,38,3
133,55,110,23,3
134,56,112,22,3
135,58,116,19,3
136,42,84,52,3
137,61,122,15,3
