completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
7,1,2,5,3
12,4,8,4,3
13,3,6,7,3
16,6,12,4,3
21,9,18,3,3
21,7,14,7,3
24,5,10,14,3
28,8,16,12,3
30,12,24,6,3
32,11,22,10,3
33,10,20,13,3
34,14,28,6,3
35,13,26,9,3
36,2,4,32,3
39,15,30,9,3
42,18,36,6,3
44,17,34,10,3
45,16,32,13,3
46,19,38,8,3
52,21,42,10,3
55,22,44,11,3
55,23,46,9,3
60,24,48,12,3
61,20,40,21,3
63,25,50,13,3
63,27,54,9,3
66,26,52,14,3
69,28,56,13,3
73,31,62,11,3
74,32,64,10,3
77,33,66,11,3
83,40,80,3,3
87,29,58,29,3
91,37,74,17,3
93,38,76,17,3
94,41,82,12,3
96,46,92,4,3
97,30,60,37,3
98,39,78,20,3
101,42,84,17,3
103,43,86,17,3
105,45,90,15,3
107,36,72,35,3
107,49,98,9,3
111,50,100,11,3
113,44,88,25,3
114,48,96,18,3
116,51,102,14,3
116,47,94,22,3
116,56,112,4,3
118,35,70,48,3
120,34,68,52,3
124,52,104,20,3
126,53,106,20,3
131,54,108,23,3
134,55,110,24,3
136,63,126,10,3
138,65,130,8,3
138,59,118,20,3
139,60,120,19,3
140,57,114,26,3
