completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
11,2,4,7,3
23,3,6,17,3
24,4,8,16,3
27,6,12,15,3
29,7,14,15,3
31,8,16,15,3
31,1,2,29,3
31,5,10,21,3
34,9,18,16,3
37,16,32,5,3
38,10,20,18,3
39,13,26,13,3
40,11,22,18,3
43,15,30,13,3
46,12,24,22,3
50,18,36,14,3
51,17,34,17,3
51,21,42,9,3
57,19,38,19,3
58,14,28,30,3
60,23,46,14,3
61,20,40,21,3
62,22,44,18,3
65,24,48,17,3
70,26,52,18,3
76,27,54,22,3
77,29,58,19,3
77,28,56,21,3
82,31,62,20,3
84,25,50,34,3
93,34,68,25,3
94,32,64,30,3
96,36,72,24,3
100,37,74,26,3
101,39,78,23,3
104,38,76,28,3
111,35,70,41,3
111,30,60,51,3
114,45,90,24,3
122,47,94,28,3
123,41,82,41,3
134,51,102,32,3
138,43,86,52,3
