completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
9,2,4,5,3
10,0,0,10,3
12,3,6,6,3
17,4,8,9,3
22,5,10,12,3
30,10,20,10,3
30,6,12,18,3
31,7,14,17,3
32,12,24,8,3
34,8,16,18,3
36,9,18,18,3
39,15,30,9,3
46,14,28,18,3
50,16,32,18,3
50,13,26,24,3
52,19,38,14,3
54,25,50,4,3
55,17,34,21,3
57,22,44,13,3
57,18,36,21,3
58,23,46,12,3
61,21,42,19,3
62,11,22,40,3
63,20,40,23,3
67,24,48,19,3
69,32,64,5,3
77,26,52,25,3
81,28,56,25,3
86,37,74,12,3
88,35,70,18,3
90,39,78,12,3
92,27,54,38,3
93,42,84,9,3
94,36,72,22,3
96,33,66,30,3
96,34,68,28,3
98,31,62,36,3
102,41,82,20,3
108,30,60,48,3
112,45,90,22,3
114,49,98,16,3
117,51,102,15,3
118,38,76,42,3
123,47,94,29,3
128,54,108,20,3
128,50,100,28,3
136,52,104,32,3
138,63,126,12,3
