completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
9,1,2,7,3
15,3,6,9,3
16,4,8,8,3
17,2,4,13,3
23,7,14,9,3
23,8,16,7,3
27,5,10,17,3
29,11,22,7,3
32,12,24,8,3
38,14,28,10,3
41,9,18,23,3
46,21,42,4,3
51,18,36,15,3
53,20,40,13,3
58,10,20,38,3
61,15,30,31,3
66,16,32,34,3
69,23,46,23,3
69,28,56,13,3
70,24,48,22,3
72,27,54,18,3
72,32,64,8,3
74,17,34,40,3
77,13,26,51,3
78,33,66,12,3
80,30,60,20,3
81,6,12,69,3
83,25,50,33,3
86,29,58,28,3
90,37,74,16,3
90,38,76,14,3
92,35,70,22,3
93,36,72,21,3
94,41,82,12,3
96,40,80,16,3
96,22,44,52,3
97,26,52,45,3
100,39,78,22,3
102,43,86,16,3
103,31,62,41,3
104,42,84,20,3
105,34,68,37,3
108,47,94,14,3
111,45,90,21,3
113,54,108,5,3
115,49,98,17,3
115,48,96,19,3
116,53,106,10,3
118,51,102,16,3
118,46,92,26,3
123,44,88,35,3
124,56,112,12,3
126,61,122,4,3
128,50,100,28,3
129,58,116,13,3
134,62,124,10,3
140,67,134,6,3
140,59,118,22,3
