completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
12,2,4,8,3
15,4,8,7,3
17,3,6,11,3
21,1,2,19,3
22,7,14,8,3
22,6,12,10,3
30,9,18,12,3
34,12,24,10,3
36,8,16,20,3
37,11,22,15,3
37,13,26,11,3
48,15,30,18,3
53,10,20,33,3
60,5,10,50,3
62,29,58,4,3
68,26,52,16,3
71,24,48,23,3
71,17,34,37,3
72,22,44,28,3
83,33,66,17,3
88,25,50,38,3
90,20,40,50,3
91,21,42,49,3
96,27,54,42,3
96,35,70,26,3
106,37,74,32,3
106,14,28,78,3
111,36,72,39,3
112,16,32,80,3
113,30,60,53,3
115,32,64,51,3
117,19,38,79,3
119,31,62,57,3
122,42,84,38,3
124,43,86,38,3
131,40,80,51,3
136,63,126,10,3
138,46,92,46,3
138,48,96,42,3
138,39,78,60,3
