completion_time,task_id,start_time,process_time,num_operations
11,0,0,11,3
12,1,2,10,3
13,2,4,9,3
16,6,12,4,3
23,8,16,7,3
24,4,8,16,3
26,9,18,8,3
27,11,22,5,3
30,3,6,24,3
34,14,28,6,3
36,13,26,10,3
39,10,20,19,3
42,5,10,32,3
45,17,34,11,3
48,19,38,10,3
51,16,32,19,3
52,22,44,8,3
52,21,42,10,3
54,15,30,24,3
57,7,14,43,3
62,12,24,38,3
64,25,50,14,3
68,23,46,22,3
69,27,54,15,3
72,18,36,36,3
74,24,48,26,3
78,31,62,16,3
79,28,56,23,3
79,29,58,21,3
82,32,64,18,3
83,26,52,31,3
84,30,60,24,3
85,34,68,17,3
85,36,72,13,3
89,35,70,19,3
94,39,78,16,3
96,40,80,16,3
97,33,66,31,3
97,45,90,7,3
105,44,88,17,3
108,41,82,26,3
108,49,98,10,3
111,20,40,71,3
115,50,100,15,3
121,53,106,15,3
123,42,84,39,3
125,38,76,49,3
127,51,102,25,3
129,37,74,55,3
133,56,112,21,3
135,57,114,21,3
138,55,110,28,3
138,47,94,44,3
