completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
12,1,2,10,3
14,2,4,10,3
15,4,8,7,3
23,6,12,11,3
26,5,10,16,3
28,8,16,12,3
28,7,14,14,3
29,9,18,11,3
39,3,6,33,3
40,14,28,12,3
43,18,36,7,3
47,13,26,21,3
49,12,24,25,3
50,17,34,16,3
54,20,40,14,3
54,10,20,34,3
56,11,22,34,3
58,21,42,16,3
61,16,32,29,3
62,24,48,14,3
63,23,46,17,3
64,22,44,20,3
67,29,58,9,3
70,19,38,32,3
71,27,54,17,3
73,25,50,23,3
75,15,30,45,3
77,28,56,21,3
79,32,64,15,3
80,33,66,14,3
81,37,74,7,3
84,34,68,16,3
85,38,76,9,3
86,30,60,26,3
87,36,72,15,3
91,26,52,39,3
92,40,80,12,3
94,31,62,32,3
95,44,88,7,3
98,43,86,12,3
101,35,70,31,3
103,39,78,25,3
104,41,82,22,3
105,42,84,21,3
106,47,94,12,3
116,51,102,14,3
118,52,104,14,3
125,50,100,25,3
128,58,116,12,3
129,45,90,39,3
130,46,92,38,3
131,48,96,35,3
133,53,106,27,3
133,54,108,25,3
134,55,110,24,3
135,56,112,23,3
135,49,98,37,3
