completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
9,3,6,3,3
10,1,2,8,3
16,4,8,8,3
16,6,12,4,3
17,5,10,7,3
18,2,4,14,3
23,7,14,9,3
23,8,16,7,3
27,10,20,7,3
28,9,18,10,3
28,11,22,6,3
33,13,26,7,3
35,12,24,11,3
38,15,30,8,3
38,17,34,4,3
41,14,28,13,3
54,19,38,16,3
55,25,50,5,3
56,20,40,16,3
59,22,44,15,3
62,18,36,26,3
64,16,32,32,3
68,27,54,14,3
69,29,58,11,3
69,24,48,21,3
70,23,46,24,3
75,30,60,15,3
78,35,70,8,3
78,28,56,22,3
79,26,52,27,3
82,31,62,20,3
83,37,74,9,3
85,32,64,21,3
86,40,80,6,3
86,33,66,20,3
89,21,42,47,3
91,42,84,7,3
93,34,68,25,3
96,38,76,20,3
96,41,82,14,3
97,45,90,7,3
101,36,72,29,3
103,46,92,11,3
104,39,78,26,3
106,43,86,20,3
107,49,98,9,3
110,47,94,16,3
111,48,96,15,3
113,54,108,5,3
115,53,106,9,3
116,51,102,14,3
118,56,112,6,3
121,52,104,17,3
122,59,118,4,3
123,55,110,13,3
125,44,88,37,3
126,61,122,4,3
133,62,124,9,3
135,58,116,19,3
135,63,126,9,3
137,60,120,17,3
138,50,100,38,3
138,64,128,10,3
