completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
8,1,2,6,3
11,3,6,5,3
17,6,12,5,3
26,8,16,10,3
29,10,20,9,3
30,4,8,22,3
31,9,18,13,3
33,2,4,29,3
33,5,10,23,3
36,11,22,14,3
39,12,24,15,3
41,14,28,13,3
41,13,26,15,3
41,17,34,7,3
51,15,30,21,3
55,7,14,41,3
59,16,32,27,3
60,21,42,18,3
61,20,40,21,3
65,26,52,13,3
66,22,44,22,3
72,24,48,24,3
73,28,56,17,3
74,27,54,20,3
75,19,38,37,3
76,34,68,8,3
77,25,50,27,3
80,23,46,34,3
83,35,70,13,3
84,36,72,12,3
86,29,58,28,3
87,32,64,23,3
93,40,80,13,3
94,31,62,32,3
94,41,82,12,3
96,44,88,8,3
97,30,60,37,3
98,33,66,32,3
98,18,36,62,3
99,47,94,5,3
101,46,92,9,3
104,45,90,14,3
104,42,84,20,3
104,39,78,26,3
111,50,100,11,3
115,37,74,41,3
117,49,98,19,3
119,53,106,13,3
125,38,76,49,3
125,54,108,17,3
126,43,86,40,3
129,48,96,33,3
130,51,102,28,3
133,52,104,29,3
134,56,112,22,3
137,55,110,27,3
140,57,114,26,3
