completion_time,task_id,start_time,process_time,num_operations
16,1,2,14,3
16,4,8,8,3
16,5,10,6,3
17,2,4,13,3
23,7,14,9,3
25,6,12,13,3
25,0,0,25,3
27,3,6,21,3
30,10,20,10,3
36,8,16,20,3
38,9,18,20,3
38,11,22,16,3
45,14,28,17,3
46,16,32,14,3
47,13,26,21,3
49,12,24,25,3
55,15,30,25,3
56,17,34,22,3
56,18,36,20,3
66,19,38,28,3
72,21,42,30,3
76,28,56,20,3
79,27,54,25,3
80,30,60,20,3
81,29,58,23,3
82,23,46,36,3
83,22,44,39,3
86,32,64,22,3
86,36,72,14,3
91,24,48,43,3
92,20,40,52,3
93,35,70,23,3
96,38,76,20,3
97,33,66,31,3
102,26,52,50,3
102,31,62,40,3
104,37,74,30,3
104,42,84,20,3
107,44,88,19,3
109,25,50,59,3
111,47,94,17,3
113,34,68,45,3
118,45,90,28,3
118,48,96,22,3
121,43,86,35,3
124,49,98,26,3
127,41,82,45,3
131,46,92,39,3
132,53,106,26,3
136,58,116,20,3
136,40,80,56,3
