completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
18,5,10,8,3
21,2,4,17,3
24,4,8,16,3
27,7,14,13,3
27,6,12,15,3
27,3,6,21,3
31,12,24,7,3
34,0,0,34,3
35,15,30,5,3
36,10,20,16,3
40,17,34,6,3
41,13,26,15,3
45,11,22,23,3
61,22,44,17,3
66,14,28,38,3
71,23,46,25,3
72,19,38,34,3
75,24,48,27,3
78,27,54,24,3
78,31,62,16,3
79,28,56,23,3
84,25,50,34,3
85,16,32,53,3
87,29,58,29,3
94,32,64,30,3
97,35,70,27,3
100,9,18,82,3
103,30,60,43,3
106,20,40,66,3
107,33,66,41,3
108,37,74,34,3
108,38,76,32,3
108,36,72,36,3
109,46,92,17,3
111,34,68,43,3
112,50,100,12,3
114,26,52,62,3
116,48,96,20,3
118,47,94,24,3
118,18,36,82,3
120,54,108,12,3
122,41,82,40,3
124,45,90,34,3
130,43,86,44,3
131,39,78,53,3
133,40,80,53,3
133,57,114,19,3
139,60,120,19,3
139,49,98,41,3
