completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
12,3,6,6,3
15,6,12,3,3
15,2,4,11,3
16,4,8,8,3
20,1,2,18,3
25,8,16,9,3
27,7,14,13,3
31,11,22,9,3
32,12,24,8,3
41,14,28,13,3
41,13,26,15,3
44,16,32,12,3
44,5,10,34,3
51,10,20,31,3
55,17,34,21,3
58,18,36,22,3
60,19,38,22,3
67,23,46,21,3
69,21,42,27,3
74,29,58,16,3
77,26,52,25,3
77,9,18,59,3
79,25,50,29,3
82,38,76,6,3
83,28,56,27,3
85,27,54,31,3
91,30,60,31,3
93,20,40,53,3
95,31,62,33,3
97,22,44,53,3
100,35,70,30,3
100,48,96,4,3
101,39,78,23,3
102,40,80,22,3
105,47,94,11,3
113,24,48,65,3
119,36,72,47,3
120,37,74,46,3
123,41,82,41,3
123,15,30,93,3
130,43,86,44,3
133,33,66,67,3
134,46,92,42,3
