completion_time,task_id,start_time,process_time,num_operations
14,3,6,8,3
15,1,2,13,3
18,4,8,10,3
19,2,4,15,3
22,5,10,12,3
22,7,14,8,3
25,8,16,9,3
31,0,0,31,3
32,10,20,12,3
37,13,26,11,3
39,9,18,21,3
41,14,28,13,3
41,11,22,19,3
42,15,30,12,3
43,16,32,11,3
43,6,12,31,3
45,12,24,21,3
45,18,36,9,3
48,17,34,14,3
56,19,38,18,3
57,23,46,11,3
57,25,50,7,3
58,22,44,14,3
59,21,42,17,3
60,24,48,12,3
64,20,40,24,3
71,28,56,15,3
74,29,58,16,3
74,26,52,22,3
74,27,54,20,3
76,33,66,10,3
80,32,64,16,3
87,31,62,25,3
89,36,72,17,3
89,40,80,9,3
95,44,88,7,3
96,34,68,28,3
97,35,70,27,3
99,41,82,17,3
99,39,78,21,3
100,30,60,40,3
102,45,90,12,3
107,43,86,21,3
110,50,100,10,3
110,37,74,36,3
111,47,94,17,3
113,46,92,21,3
120,51,102,18,3
120,52,104,16,3
122,55,110,12,3
123,38,76,47,3
126,56,112,14,3
128,57,114,14,3
129,53,106,23,3
131,49,98,33,3
134,59,118,16,3
136,42,84,52,3
138,60,120,18,3
