completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
12,1,2,10,3
14,5,10,4,3
23,7,14,9,3
25,8,16,9,3
29,3,6,23,3
31,6,12,19,3
36,12,24,12,3
40,10,20,20,3
40,4,8,32,3
42,2,4,38,3
44,13,26,18,3
44,14,28,16,3
50,9,18,32,3
50,11,22,28,3
53,15,30,23,3
54,16,32,22,3
56,18,36,20,3
66,25,50,16,3
68,19,38,30,3
72,31,62,10,3
73,17,34,39,3
78,23,46,32,3
79,29,58,21,3
81,24,48,33,3
81,20,40,41,3
85,35,70,15,3
88,26,52,36,3
93,28,56,37,3
94,21,42,52,3
95,34,68,27,3
98,30,60,38,3
99,39,78,21,3
102,36,72,30,3
105,32,64,41,3
105,48,96,9,3
107,41,82,25,3
112,50,100,12,3
122,46,92,30,3
122,49,98,24,3
122,38,76,46,3
123,53,106,17,3
128,40,80,48,3
132,58,116,16,3
133,60,120,13,3
135,22,44,91,3
136,51,102,34,3
136,54,108,28,3
138,27,54,84,3
140,57,114,26,3
