completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
8,1,2,6,3
26,9,18,8,3
27,4,8,19,3
30,5,10,20,3
34,3,6,28,3
34,8,16,18,3
36,11,22,14,3
36,2,4,32,3
37,7,14,23,3
40,13,26,14,3
41,12,24,17,3
44,14,28,16,3
46,15,30,16,3
47,10,20,27,3
48,21,42,6,3
56,19,38,18,3
58,17,34,24,3
62,22,44,18,3
62,6,12,50,3
69,26,52,17,3
74,16,32,42,3
74,20,40,34,3
77,24,48,29,3
82,23,46,36,3
90,32,64,26,3
91,29,58,33,3
92,34,68,24,3
97,25,50,47,3
98,35,70,28,3
99,27,54,45,3
103,42,84,19,3
108,36,72,36,3
111,31,62,49,3
115,54,108,7,3
120,18,36,84,3
121,40,80,41,3
122,37,74,48,3
133,53,106,27,3
134,63,126,8,3
137,47,94,43,3
