completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
10,2,4,6,3
13,3,6,7,3
16,4,8,8,3
16,1,2,14,3
22,6,12,10,3
26,7,14,12,3
30,12,24,6,3
31,8,16,15,3
31,10,20,11,3
33,9,18,15,3
35,11,22,13,3
35,5,10,25,3
37,15,30,7,3
40,16,32,8,3
42,13,26,16,3
50,19,38,12,3
52,14,28,24,3
53,17,34,19,3
53,20,40,13,3
58,24,48,10,3
59,18,36,23,3
61,27,54,7,3
62,23,46,16,3
72,29,58,14,3
75,36,72,3,3
76,32,64,12,3
79,25,50,29,3
82,28,56,26,3
88,31,62,26,3
88,33,66,22,3
94,40,80,14,3
94,30,60,34,3
100,26,52,48,3
101,37,74,27,3
102,21,42,60,3
102,22,44,58,3
104,43,86,18,3
104,39,78,26,3
104,41,82,22,3
117,44,88,29,3
117,34,68,49,3
118,51,102,16,3
122,38,76,46,3
123,58,116,7,3
124,35,70,54,3
129,53,106,23,3
130,54,108,22,3
134,45,90,44,3
137,57,114,23,3
