completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
9,0,0,9,3
12,2,4,8,3
14,3,6,8,3
20,6,12,8,3
22,5,10,12,3
23,4,8,15,3
27,8,16,11,3
29,11,22,7,3
31,9,18,13,3
38,10,20,18,3
43,7,14,29,3
44,15,30,14,3
48,16,32,16,3
48,17,34,14,3
51,13,26,25,3
58,20,40,18,3
61,18,36,25,3
62,24,48,14,3
63,23,46,17,3
66,27,54,12,3
66,22,44,22,3
67,28,56,11,3
77,19,38,39,3
78,33,66,12,3
79,26,52,27,3
79,21,42,37,3
81,12,24,57,3
81,31,62,19,3
84,25,50,34,3
85,29,58,27,3
89,30,60,29,3
90,14,28,62,3
92,32,64,28,3
92,42,84,8,3
95,38,76,19,3
99,37,74,25,3
104,34,68,36,3
108,43,86,22,3
109,39,78,31,3
110,35,70,40,3
112,47,94,18,3
114,41,82,32,3
114,36,72,42,3
119,44,88,31,3
121,48,96,25,3
125,57,114,11,3
129,51,102,27,3
129,50,100,29,3
129,46,92,37,3
131,45,90,41,3
132,54,108,24,3
133,52,104,29,3
134,49,98,36,3
138,60,120,18,3
139,59,118,21,3
140,56,112,28,3
