completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
11,1,2,9,3
17,3,6,11,3
20,7,14,6,3
21,5,10,11,3
24,8,16,8,3
33,10,20,13,3
33,6,12,21,3
34,11,22,12,3
35,14,28,7,3
36,12,24,12,3
38,13,26,12,3
39,4,8,31,3
46,17,34,12,3
49,18,36,13,3
50,9,18,32,3
56,16,32,24,3
56,15,30,26,3
58,19,38,20,3
60,21,42,18,3
62,23,46,16,3
64,2,4,60,3
70,33,66,4,3
72,25,50,22,3
74,31,62,12,3
77,29,58,19,3
81,20,40,41,3
82,22,44,38,3
83,27,54,29,3
89,35,70,19,3
93,32,64,29,3
97,44,88,9,3
100,42,84,16,3
101,41,82,19,3
104,38,76,28,3
106,43,86,20,3
106,24,48,58,3
108,45,90,18,3
110,30,60,50,3
112,26,52,60,3
114,36,72,42,3
118,48,96,22,3
126,54,108,18,3
130,62,124,6,3
131,50,100,31,3
132,51,102,30,3
133,34,68,65,3
136,28,56,80,3
137,55,110,27,3
137,39,78,59,3
138,52,104,34,3
