completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
10,2,4,6,3
13,3,6,7,3
14,0,0,14,3
19,7,14,5,3
23,5,10,13,3
27,4,8,19,3
27,10,20,7,3
30,11,22,8,3
30,6,12,18,3
30,9,18,12,3
35,12,24,11,3
36,13,26,10,3
40,15,30,10,3
40,14,28,12,3
45,8,16,29,3
46,19,38,8,3
53,20,40,13,3
54,17,34,20,3
62,22,44,18,3
64,18,36,28,3
67,25,50,17,3
73,28,56,17,3
78,21,42,36,3
85,32,64,21,3
89,29,58,31,3
91,43,86,5,3
92,26,52,40,3
93,31,62,31,3
96,33,66,30,3
97,27,54,43,3
99,34,68,31,3
101,36,72,29,3
103,23,46,57,3
106,39,78,28,3
108,35,70,38,3
109,41,82,27,3
110,44,88,22,3
111,45,90,21,3
118,42,84,34,3
120,47,94,26,3
124,24,48,76,3
126,37,74,52,3
128,46,92,36,3
131,48,96,35,3
131,40,80,51,3
135,16,32,103,3
137,57,114,23,3
137,50,100,37,3
137,30,60,77,3
