completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
12,2,4,8,3
13,0,0,13,3
19,4,8,11,3
22,5,10,12,3
33,7,14,19,3
35,11,22,13,3
38,8,16,22,3
42,13,26,16,3
43,12,24,19,3
46,14,28,18,3
49,6,12,37,3
50,3,6,44,3
52,17,34,18,3
52,24,48,4,3
53,18,36,17,3
56,21,42,14,3
63,20,40,23,3
65,19,38,27,3
66,29,58,8,3
77,23,46,31,3
79,27,54,25,3
89,10,20,69,3
93,32,64,29,3
99,15,30,69,3
100,35,70,30,3
102,26,52,50,3
103,34,68,35,3
107,30,60,47,3
112,36,72,40,3
113,9,18,95,3
114,25,50,64,3
118,28,56,62,3
121,39,78,43,3
122,40,80,42,3
122,41,82,40,3
127,16,32,95,3
132,51,102,30,3
135,43,86,49,3
136,45,90,46,3
