completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
8,0,0,8,3
10,2,4,6,3
15,3,6,9,3
20,5,10,10,3
21,8,16,5,3
25,7,14,11,3
26,4,8,18,3
32,10,20,12,3
34,6,12,22,3
34,12,24,10,3
38,9,18,20,3
41,14,28,13,3
47,13,26,21,3
47,16,32,15,3
48,17,34,14,3
51,18,36,15,3
53,15,30,23,3
55,23,46,9,3
56,21,42,14,3
58,22,44,14,3
58,20,40,18,3
59,11,22,37,3
66,27,54,12,3
69,26,52,17,3
72,24,48,24,3
76,25,50,26,3
77,28,56,21,3
77,31,62,15,3
84,38,76,8,3
85,34,68,17,3
85,30,60,25,3
88,40,80,8,3
90,36,72,18,3
92,33,66,26,3
95,29,58,37,3
98,39,78,20,3
99,46,92,7,3
100,32,64,36,3
101,37,74,27,3
103,41,82,21,3
103,45,90,13,3
105,43,86,19,3
106,42,84,22,3
108,19,38,70,3
109,52,104,5,3
111,44,88,23,3
116,48,96,20,3
117,50,100,17,3
118,53,106,12,3
123,49,98,25,3
124,54,108,16,3
125,55,110,15,3
126,51,102,24,3
136,35,70,66,3
137,61,122,15,3
139,47,94,45,3
140,57,114,26,3
