completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
14,1,2,12,3
22,5,10,12,3
22,2,4,18,3
24,3,6,18,3
30,10,20,10,3
36,9,18,18,3
38,7,14,24,3
42,16,32,10,3
45,14,28,17,3
49,13,26,23,3
50,15,30,20,3
59,26,52,7,3
61,21,42,19,3
62,20,40,22,3
65,11,22,43,3
67,8,16,51,3
68,22,44,24,3
74,12,24,50,3
79,6,12,67,3
79,18,36,43,3
81,27,54,27,3
81,4,8,73,3
82,35,70,12,3
84,23,46,38,3
86,29,58,28,3
87,38,76,11,3
88,25,50,38,3
88,34,68,20,3
89,36,72,17,3
92,33,66,26,3
92,30,60,32,3
102,37,74,28,3
103,39,78,25,3
105,43,86,19,3
106,24,48,58,3
106,44,88,18,3
107,45,90,17,3
110,42,84,26,3
116,31,62,54,3
117,48,96,21,3
121,32,64,57,3
121,41,82,39,3
123,49,98,25,3
124,46,92,32,3
125,50,100,25,3
132,54,108,24,3
136,55,110,26,3
137,51,102,35,3
139,58,116,23,3
139,17,34,105,3
140,57,114,26,3
