completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
12,2,4,8,3
13,1,2,11,3
14,5,10,4,3
15,3,6,9,3
22,6,12,10,3
30,9,18,12,3
31,11,22,9,3
33,12,24,9,3
37,8,16,21,3
41,17,34,7,3
42,15,30,12,3
46,19,38,8,3
48,4,8,40,3
48,16,32,16,3
55,20,40,15,3
57,24,48,9,3
57,25,50,7,3
58,23,46,12,3
59,18,36,23,3
60,21,42,18,3
61,13,26,35,3
61,10,20,41,3
66,26,52,14,3
66,7,14,52,3
68,29,58,10,3
68,28,56,12,3
70,14,28,42,3
72,27,54,18,3
72,31,62,10,3
75,30,60,15,3
75,33,66,9,3
76,22,44,32,3
81,34,68,13,3
81,35,70,11,3
82,32,64,18,3
83,36,72,11,3
83,37,74,9,3
84,38,76,8,3
89,41,82,7,3
91,40,80,11,3
92,39,78,14,3
104,42,84,20,3
105,46,92,13,3
105,49,98,7,3
106,45,90,16,3
108,44,88,20,3
109,43,86,23,3
112,47,94,18,3
113,48,96,17,3
114,50,100,14,3
116,54,108,8,3
120,52,104,16,3
120,53,106,14,3
124,57,114,10,3
124,55,110,14,3
126,59,118,8,3
132,56,112,20,3
136,58,116,20,3
140,51,102,38,3
