completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
9,0,0,9,3
12,3,6,6,3
14,5,10,4,3
15,4,8,7,3
18,2,4,14,3
24,9,18,6,3
30,6,12,18,3
31,12,24,7,3
33,11,22,11,3
37,14,28,9,3
38,10,20,18,3
39,8,16,23,3
39,16,32,7,3
43,7,14,29,3
44,15,30,14,3
45,18,36,9,3
50,19,38,12,3
51,13,26,25,3
51,17,34,17,3
53,22,44,9,3
55,21,42,13,3
59,27,54,5,3
60,23,46,14,3
71,26,52,19,3
72,30,60,12,3
75,20,40,35,3
76,24,48,28,3
79,31,62,17,3
80,33,66,14,3
82,28,56,26,3
83,34,68,15,3
83,35,70,13,3
88,32,64,24,3
89,29,58,31,3
90,36,72,18,3
92,37,74,18,3
93,39,78,15,3
93,25,50,43,3
94,40,80,14,3
95,41,82,13,3
96,43,86,10,3
98,42,84,14,3
100,45,90,10,3
102,47,94,8,3
103,38,76,27,3
104,50,100,4,3
106,49,98,8,3
111,48,96,15,3
111,46,92,19,3
118,51,102,16,3
118,54,108,10,3
120,53,106,14,3
127,55,110,17,3
129,60,120,9,3
129,58,116,13,3
132,62,124,8,3
137,56,112,25,3
139,52,104,35,3
139,59,118,21,3
