completion_time,task_id,start_time,process_time,num_operations
11,1,2,9,3
11,0,0,11,3
12,4,8,4,3
13,2,4,9,3
15,5,10,5,3
17,3,6,11,3
18,6,12,6,3
22,8,16,6,3
24,9,18,6,3
27,11,22,5,3
29,7,14,15,3
30,12,24,6,3
30,10,20,10,3
34,14,28,6,3
44,17,34,10,3
46,13,26,20,3
47,18,36,11,3
48,19,38,10,3
51,15,30,21,3
53,22,44,9,3
57,23,46,11,3
62,25,50,12,3
62,21,42,20,3
69,26,52,17,3
70,24,48,22,3
70,28,56,14,3
74,30,60,14,3
75,20,40,35,3
76,31,62,14,3
77,32,64,13,3
78,29,58,20,3
80,33,66,14,3
81,37,74,7,3
81,35,70,11,3
85,38,76,9,3
85,36,72,13,3
85,16,32,53,3
87,27,54,33,3
90,39,78,12,3
91,40,80,11,3
93,43,86,7,3
98,42,84,14,3
106,50,100,6,3
107,47,94,13,3
108,45,90,18,3
115,46,92,23,3
116,54,108,8,3
119,41,82,37,3
119,49,98,21,3
120,53,106,14,3
122,48,96,26,3
127,55,110,17,3
131,56,112,19,3
133,34,68,65,3
135,59,118,17,3
136,57,114,22,3
137,58,116,21,3
137,64,128,9,3
138,52,104,34,3
139,61,122,17,3
140,62,124,16,3
