completion_time,task_id,start_time,process_time,num_operations
8,2,4,4,3
10,1,2,8,3
17,4,8,9,3
18,0,0,18,3
25,9,18,7,3
25,3,6,19,3
25,8,16,9,3
28,5,10,18,3
30,13,26,4,3
34,11,22,12,3
36,14,28,8,3
36,10,20,16,3
39,6,12,27,3
42,12,24,18,3
43,7,14,29,3
46,17,34,12,3
47,18,36,11,3
48,15,30,18,3
50,19,38,12,3
50,22,44,6,3
52,21,42,10,3
55,23,46,9,3
56,20,40,16,3
57,24,48,9,3
64,26,52,12,3
65,16,32,33,3
67,29,58,9,3
72,28,56,16,3
78,27,54,24,3
79,33,66,13,3
80,25,50,30,3
82,32,64,18,3
89,30,60,29,3
92,35,70,22,3
92,37,74,18,3
94,31,62,32,3
94,40,80,14,3
95,41,82,13,3
96,36,72,24,3
98,39,78,20,3
99,43,86,13,3
101,34,68,33,3
104,44,88,16,3
104,49,98,6,3
105,48,96,9,3
107,38,76,31,3
110,51,102,8,3
112,45,90,22,3
113,46,92,21,3
114,50,100,14,3
116,56,112,4,3
119,52,104,15,3
123,42,84,39,3
123,54,108,15,3
125,47,94,31,3
126,60,120,6,3
127,58,116,11,3
127,57,114,13,3
129,59,118,11,3
130,62,124,6,3
131,53,106,25,3
135,61,122,13,3
140,66,132,8,3
