completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
10,2,4,6,3
13,3,6,7,3
13,1,2,11,3
16,5,10,6,3
22,4,8,14,3
23,6,12,11,3
26,9,18,8,3
28,7,14,14,3
32,12,24,8,3
36,10,20,16,3
36,13,26,10,3
37,16,32,5,3
43,17,34,9,3
46,14,28,18,3
47,20,40,7,3
48,8,16,32,3
48,11,22,26,3
51,22,44,7,3
55,19,38,17,3
57,24,48,9,3
58,18,36,22,3
59,25,50,9,3
62,15,30,32,3
66,21,42,24,3
69,26,52,17,3
69,29,58,11,3
71,30,60,11,3
75,23,46,29,3
75,31,62,13,3
78,36,72,6,3
83,33,66,17,3
83,37,74,9,3
89,40,80,9,3
90,38,76,14,3
93,39,78,15,3
94,43,86,8,3
96,28,56,40,3
97,41,82,15,3
98,35,70,28,3
100,44,88,12,3
101,45,90,11,3
106,32,64,42,3
106,46,92,14,3
108,48,96,12,3
109,47,94,15,3
111,27,54,57,3
112,52,104,8,3
114,34,68,46,3
114,51,102,12,3
115,42,84,31,3
115,49,98,17,3
119,53,106,13,3
119,50,100,19,3
123,54,108,15,3
124,60,120,4,3
128,57,114,14,3
128,62,124,4,3
134,64,128,6,3
137,55,110,27,3
138,56,112,26,3
139,61,122,17,3
140,59,118,22,3
140,63,126,14,3
