completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
12,1,2,10,3
15,2,4,11,3
16,3,6,10,3
16,5,10,6,3
22,8,16,6,3
27,7,14,13,3
27,4,8,19,3
29,9,18,11,3
30,10,20,10,3
31,6,12,19,3
39,13,26,13,3
41,11,22,19,3
43,14,28,15,3
47,18,36,11,3
49,16,32,17,3
50,15,30,20,3
50,17,34,16,3
52,20,40,12,3
54,12,24,30,3
55,19,38,17,3
57,22,44,13,3
58,26,52,6,3
60,24,48,12,3
60,21,42,18,3
63,25,50,13,3
64,23,46,18,3
64,27,54,10,3
65,29,58,7,3
68,31,62,6,3
68,30,60,8,3
70,28,56,14,3
72,34,68,4,3
78,32,64,14,3
79,38,76,3,3
80,33,66,14,3
82,36,72,10,3
85,37,74,11,3
85,39,78,7,3
90,41,82,8,3
93,43,86,7,3
94,42,84,10,3
95,40,80,15,3
96,44,88,8,3
98,45,90,8,3
101,48,96,5,3
102,49,98,4,3
104,47,94,10,3
107,46,92,15,3
107,35,70,37,3
109,50,100,9,3
114,52,104,10,3
119,55,110,9,3
121,56,112,9,3
122,54,108,14,3
124,53,106,18,3
125,57,114,11,3
129,59,118,11,3
131,61,122,9,3
132,60,120,12,3
133,51,102,31,3
135,65,130,5,3
136,66,132,4,3
139,58,116,23,3
140,64,128,12,3
