completion_time,task_id,start_time,process_time,num_operations
9,0,0,9,3
12,1,2,10,3
12,2,4,8,3
15,4,8,7,3
19,5,10,9,3
20,6,12,8,3
23,3,6,17,3
25,9,18,7,3
25,10,20,5,3
29,11,22,7,3
37,13,26,11,3
37,14,28,9,3
44,12,24,20,3
44,16,32,12,3
46,18,36,10,3
47,17,34,13,3
51,15,30,21,3
53,21,42,11,3
55,19,38,17,3
55,24,48,7,3
55,22,44,11,3
57,7,14,43,3
57,23,46,11,3
60,20,40,20,3
60,25,50,10,3
62,8,16,46,3
64,26,52,12,3
68,29,58,10,3
68,27,54,14,3
73,33,66,7,3
73,28,56,17,3
76,34,68,8,3
78,31,62,16,3
79,35,70,9,3
80,32,64,16,3
82,37,74,8,3
83,30,60,23,3
88,38,76,12,3
89,36,72,17,3
90,43,86,4,3
91,41,82,9,3
93,40,80,13,3
95,42,84,11,3
96,39,78,18,3
101,45,90,11,3
107,44,88,19,3
108,46,92,16,3
116,50,100,16,3
122,51,102,20,3
122,54,108,14,3
123,48,96,27,3
127,57,114,13,3
128,47,94,34,3
134,63,126,8,3
136,52,104,32,3
139,53,106,33,3
139,67,134,5,3
