completion_time,task_id,start_time,process_time,num_operations
9,0,0,9,3
10,1,2,8,3
14,4,8,6,3
14,2,4,10,3
16,5,10,6,3
19,7,14,5,3
20,3,6,14,3
24,9,18,6,3
26,6,12,14,3
31,8,16,15,3
32,10,20,12,3
34,13,26,8,3
38,15,30,8,3
39,14,28,11,3
40,12,24,16,3
42,11,22,20,3
44,17,34,10,3
45,19,38,7,3
47,16,32,15,3
47,18,36,11,3
50,20,40,10,3
51,21,42,9,3
52,23,46,6,3
55,22,44,11,3
59,24,48,11,3
60,27,54,6,3
64,25,50,14,3
67,29,58,9,3
68,28,56,12,3
69,30,60,9,3
72,26,52,20,3
72,32,64,8,3
73,33,66,7,3
74,31,62,12,3
76,35,70,6,3
81,34,68,13,3
82,37,74,8,3
85,39,78,7,3
88,36,72,16,3
88,38,76,12,3
90,41,82,8,3
92,40,80,12,3
95,42,84,11,3
97,45,90,7,3
100,44,88,12,3
103,47,94,9,3
103,48,96,7,3
105,43,86,19,3
106,46,92,14,3
110,50,100,10,3
112,53,106,6,3
113,51,102,11,3
115,54,108,7,3
115,52,104,11,3
116,49,98,18,3
121,56,112,9,3
123,55,110,13,3
127,61,122,5,3
130,60,120,10,3
130,59,118,12,3
132,63,126,6,3
135,57,114,21,3
138,65,130,8,3
139,58,116,23,3
