completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
9,1,2,7,3
10,2,4,6,3
13,3,6,7,3
16,4,8,8,3
18,6,12,6,3
24,5,10,14,3
25,9,18,7,3
31,7,14,17,3
32,11,22,10,3
34,13,26,8,3
36,10,20,16,3
37,14,28,9,3
37,8,16,21,3
39,12,24,15,3
42,16,32,10,3
47,18,36,11,3
48,19,38,10,3
49,15,30,19,3
54,23,46,8,3
56,21,42,14,3
58,22,44,14,3
58,25,50,8,3
62,20,40,22,3
67,27,54,13,3
68,31,62,6,3
73,32,64,9,3
75,17,34,41,3
75,34,68,7,3
76,24,48,28,3
77,26,52,25,3
79,28,56,23,3
82,36,72,10,3
82,30,60,22,3
86,37,74,12,3
89,35,70,19,3
91,29,58,33,3
92,33,66,26,3
96,42,84,12,3
96,46,92,4,3
97,40,80,17,3
98,38,76,22,3
100,45,90,10,3
100,39,78,22,3
100,41,82,18,3
102,44,88,14,3
103,43,86,17,3
107,49,98,9,3
108,47,94,14,3
109,50,100,9,3
111,48,96,15,3
113,51,102,11,3
119,54,108,11,3
120,55,110,10,3
122,57,114,8,3
123,53,106,17,3
124,56,112,12,3
126,58,116,10,3
134,60,120,14,3
135,59,118,17,3
135,62,124,11,3
136,52,104,32,3
138,64,128,10,3
