completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
11,3,6,5,3
13,0,0,13,3
13,2,4,9,3
18,7,14,4,3
19,4,8,11,3
21,5,10,11,3
28,6,12,16,3
29,11,22,7,3
30,10,20,10,3
36,8,16,20,3
38,12,24,14,3
40,17,34,6,3
41,9,18,23,3
44,14,28,16,3
45,15,30,15,3
45,16,32,13,3
48,21,42,6,3
49,13,26,23,3
50,20,40,10,3
52,23,46,6,3
55,18,36,19,3
57,26,52,5,3
58,19,38,20,3
59,27,54,5,3
59,25,50,9,3
65,24,48,17,3
69,29,58,11,3
71,28,56,15,3
74,22,44,30,3
76,33,66,10,3
77,35,70,7,3
78,34,68,10,3
79,31,62,17,3
79,32,64,15,3
82,30,60,22,3
84,38,76,8,3
88,41,82,6,3
89,39,78,11,3
92,36,72,20,3
92,42,84,8,3
94,43,86,8,3
99,40,80,19,3
101,45,90,11,3
103,46,92,11,3
108,44,88,20,3
109,37,74,35,3
112,47,94,18,3
114,49,98,16,3
119,51,102,17,3
120,53,106,14,3
121,55,110,11,3
123,50,100,23,3
124,52,104,20,3
126,57,114,12,3
129,59,118,11,3
131,48,96,35,3
132,54,108,24,3
132,56,112,20,3
138,61,122,16,3
