completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
7,1,2,5,3
18,6,12,6,3
21,5,10,11,3
22,3,6,16,3
25,4,8,17,3
26,2,4,22,3
29,8,16,13,3
30,11,22,8,3
31,10,20,11,3
32,13,26,6,3
33,7,14,19,3
35,15,30,5,3
37,16,32,5,3
38,14,28,10,3
43,9,18,25,3
48,18,36,12,3
52,12,24,28,3
54,19,38,16,3
57,21,42,15,3
60,23,46,14,3
63,20,40,23,3
64,27,54,10,3
67,30,60,7,3
69,32,64,5,3
69,28,56,13,3
73,31,62,11,3
73,17,34,39,3
75,24,48,27,3
77,26,52,25,3
78,33,66,12,3
79,25,50,29,3
84,29,58,26,3
86,35,70,16,3
86,36,72,14,3
87,34,68,19,3
91,22,44,47,3
92,43,86,6,3
92,38,76,16,3
93,40,80,13,3
93,42,84,9,3
94,41,82,12,3
95,39,78,17,3
102,44,88,14,3
106,50,100,6,3
112,49,98,14,3
112,48,96,16,3
113,53,106,7,3
115,51,102,13,3
119,45,90,29,3
120,55,110,10,3
120,52,104,16,3
122,37,74,48,3
123,46,92,31,3
123,54,108,15,3
124,56,112,12,3
126,58,116,10,3
130,60,120,10,3
131,62,124,7,3
132,57,114,18,3
134,47,94,40,3
136,63,126,10,3
139,66,132,7,3
139,61,122,17,3
