completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
9,0,0,9,3
11,2,4,7,3
16,3,6,10,3
16,5,10,6,3
19,4,8,11,3
21,7,14,7,3
21,6,12,9,3
26,8,16,10,3
28,10,20,8,3
31,12,24,7,3
32,11,22,10,3
33,13,26,7,3
34,9,18,16,3
36,15,30,6,3
39,17,34,5,3
40,16,32,8,3
42,18,36,6,3
43,14,28,15,3
49,22,44,5,3
50,20,40,10,3
50,21,42,8,3
53,19,38,15,3
59,24,48,11,3
59,23,46,13,3
63,26,52,11,3
64,27,54,10,3
65,25,50,15,3
66,30,60,6,3
68,29,58,10,3
68,31,62,6,3
70,28,56,14,3
72,32,64,8,3
77,34,68,9,3
82,36,72,10,3
85,39,78,7,3
86,38,76,10,3
88,35,70,18,3
92,33,66,26,3
95,41,82,13,3
95,40,80,15,3
99,44,88,11,3
99,42,84,15,3
100,45,90,10,3
101,47,94,7,3
107,43,86,21,3
109,49,98,11,3
110,50,100,10,3
110,48,96,14,3
115,55,110,5,3
122,54,108,14,3
123,46,92,31,3
123,56,112,11,3
124,52,104,20,3
127,53,106,21,3
129,61,122,7,3
129,59,118,11,3
130,37,74,56,3
136,58,116,20,3
136,64,128,8,3
136,60,120,16,3
137,57,114,23,3
137,62,124,13,3
