completion_time,task_id,start_time,process_time,num_operations
8,1,1,7,3
9,0,0,9,3
10,2,2,8,3
15,8,8,7,3
18,3,3,15,3
19,4,4,15,3
20,10,10,10,3
23,12,12,11,3
24,13,13,11,3
25,11,11,14,3
30,15,15,15,3
31,9,9,22,3
37,17,17,20,3
39,6,6,33,3
40,16,16,24,3
40,5,5,35,3
42,33,33,9,3
42,32,32,10,3
45,27,27,18,3
46,28,28,18,3
49,19,19,30,3
50,14,14,36,3
51,20,20,31,3
52,22,22,30,3
55,31,31,24,3
56,36,36,20,3
57,25,25,32,3
61,7,7,54,3
63,45,45,18,3
63,34,34,29,3
64,23,23,41,3
66,58,58,8,3
70,35,35,35,3
70,56,56,14,3
70,39,39,31,3
76,47,47,29,3
76,29,29,47,3
78,40,40,38,3
81,54,54,27,3
81,44,44,37,3
83,42,42,41,3
84,46,46,38,3
89,41,41,48,3
91,52,52,39,3
91,30,30,61,3
91,69,69,22,3
93,51,51,42,3
94,65,65,29,3
94,26,26,68,3
95,55,55,40,3
99,18,18,81,3
100,68,68,32,3
101,66,66,35,3
101,59,59,42,3
102,49,49,53,3
102,24,24,78,3
104,21,21,83,3
108,70,70,38,3
108,73,73,35,3
114,80,80,34,3
116,89,89,27,3
118,71,71,47,3
118,38,38,80,3
119,87,87,32,3
119,74,74,45,3
121,64,64,57,3
122,99,99,23,3
123,76,76,47,3
127,57,57,70,3
127,93,93,34,3
129,61,61,68,3
130,91,91,39,3
134,98,98,36,3
139,79,79,60,3
