completion_time,task_id,start_time,process_time,num_operations
10,6,6,4,3
16,5,5,11,3
19,7,7,12,3
20,4,4,16,3
21,14,14,7,3
23,11,11,12,3
27,8,8,19,3
27,13,13,14,3
32,16,16,16,3
36,1,1,35,3
38,28,28,10,3
40,18,18,22,3
42,15,15,27,3
44,2,2,42,3
45,9,9,36,3
46,17,17,29,3
48,0,0,48,3
51,10,10,41,3
53,20,20,33,3
55,37,37,18,3
58,3,3,55,3
60,31,31,29,3
66,40,40,26,3
67,26,26,41,3
71,23,23,48,3
72,12,12,60,3
74,29,29,45,3
75,33,33,42,3
75,27,27,48,3
76,42,42,34,3
77,39,39,38,3
83,32,32,51,3
86,35,35,51,3
87,22,22,65,3
89,25,25,64,3
90,47,47,43,3
92,38,38,54,3
101,34,34,67,3
102,46,46,56,3
102,41,41,61,3
103,24,24,79,3
104,53,53,51,3
107,50,50,57,3
108,45,45,63,3
109,62,62,47,3
112,43,43,69,3
113,19,19,94,3
115,52,52,63,3
115,54,54,61,3
119,49,49,70,3
119,63,63,56,3
122,57,57,65,3
124,72,72,52,3
126,21,21,105,3
128,60,60,68,3
132,65,65,67,3
139,59,59,80,3
