completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
10,1,1,9,3
11,2,2,9,3
11,3,3,8,3
15,4,4,11,3
17,8,8,9,3
19,12,12,7,3
21,9,9,12,3
22,10,10,12,3
25,14,14,11,3
27,11,11,16,3
29,7,7,22,3
33,22,22,11,3
34,15,15,19,3
34,13,13,21,3
36,20,20,16,3
40,21,21,19,3
41,29,29,12,3
44,17,17,27,3
46,19,19,27,3
50,32,32,18,3
50,40,40,10,3
52,26,26,26,3
56,27,27,29,3
59,25,25,34,3
64,38,38,26,3
64,23,23,41,3
64,44,44,20,3
65,34,34,31,3
65,33,33,32,3
67,28,28,39,3
70,16,16,54,3
72,46,46,26,3
73,31,31,42,3
75,56,56,19,3
77,24,24,53,3
78,43,43,35,3
80,30,30,50,3
81,18,18,63,3
83,76,76,7,3
84,45,45,39,3
87,67,67,20,3
88,41,41,47,3
89,55,55,34,3
90,57,57,33,3
90,69,69,21,3
92,60,60,32,3
95,50,50,45,3
97,37,37,60,3
101,49,49,52,3
102,42,42,60,3
103,36,36,67,3
104,53,53,51,3
106,64,64,42,3
107,39,39,68,3
109,68,68,41,3
109,48,48,61,3
110,70,70,40,3
113,63,63,50,3
113,74,74,39,3
115,107,107,8,3
116,6,6,110,3
116,52,52,64,3
118,5,5,113,3
119,47,47,72,3
119,78,78,41,3
119,65,65,54,3
123,81,81,42,3
124,79,79,45,3
125,82,82,43,3
126,80,80,46,3
126,86,86,40,3
130,73,73,57,3
130,62,62,68,3
131,116,116,15,3
133,92,92,41,3
135,99,99,36,3
135,118,118,17,3
139,77,77,62,3
