completion_time,task_id,start_time,process_time,num_operations
7,2,2,5,3
7,0,0,7,3
10,4,4,6,3
15,1,1,14,3
15,8,8,7,3
20,9,9,11,3
20,11,11,9,3
22,3,3,19,3
24,6,6,18,3
25,10,10,15,3
30,15,15,15,3
32,13,13,19,3
33,12,12,21,3
35,5,5,30,3
36,19,19,17,3
47,24,24,23,3
48,18,18,30,3
49,26,26,23,3
50,21,21,29,3
56,16,16,40,3
56,14,14,42,3
59,27,27,32,3
59,7,7,52,3
62,40,40,22,3
66,32,32,34,3
67,30,30,37,3
67,34,34,33,3
70,41,41,29,3
74,39,39,35,3
74,25,25,49,3
75,29,29,46,3
80,51,51,29,3
81,31,31,50,3
84,37,37,47,3
85,35,35,50,3
86,54,54,32,3
88,33,33,55,3
89,50,50,39,3
92,76,76,16,3
94,42,42,52,3
95,63,63,32,3
96,49,49,47,3
98,52,52,46,3
99,43,43,56,3
100,44,44,56,3
102,64,64,38,3
102,22,22,80,3
103,74,74,29,3
108,58,58,50,3
108,71,71,37,3
110,73,73,37,3
111,59,59,52,3
111,69,69,42,3
116,55,55,61,3
118,75,75,43,3
119,72,72,47,3
120,66,66,54,3
123,67,67,56,3
125,36,36,89,3
126,87,87,39,3
126,23,23,103,3
127,60,60,67,3
128,77,77,51,3
129,17,17,112,3
133,47,47,86,3
135,38,38,97,3
137,99,99,38,3
138,53,53,85,3
140,80,80,60,3
140,97,97,43,3
