completion_time,task_id,start_time,process_time,num_operations
9,2,2,7,3
14,6,6,8,3
16,0,0,16,3
18,1,1,17,3
21,12,12,9,3
22,8,8,14,3
25,4,4,21,3
25,5,5,20,3
26,10,10,16,3
27,18,18,9,3
28,9,9,19,3
32,19,19,13,3
34,3,3,31,3
35,16,16,19,3
38,15,15,23,3
40,13,13,27,3
41,25,25,16,3
43,7,7,36,3
45,22,22,23,3
48,21,21,27,3
50,27,27,23,3
51,11,11,40,3
58,29,29,29,3
62,31,31,31,3
63,26,26,37,3
64,24,24,40,3
65,34,34,31,3
66,30,30,36,3
67,38,38,29,3
79,33,33,46,3
80,57,57,23,3
81,36,36,45,3
82,41,41,41,3
84,20,20,64,3
85,32,32,53,3
86,40,40,46,3
87,35,35,52,3
94,59,59,35,3
98,51,51,47,3
99,66,66,33,3
102,14,14,88,3
105,65,65,40,3
105,68,68,37,3
107,54,54,53,3
110,53,53,57,3
111,75,75,36,3
112,67,67,45,3
113,46,46,67,3
120,64,64,56,3
120,49,49,71,3
123,62,62,61,3
125,70,70,55,3
129,39,39,90,3
133,56,56,77,3
136,69,69,67,3
139,48,48,91,3
