completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
15,2,2,13,3
16,1,1,15,3
17,5,5,12,3
19,9,9,10,3
19,4,4,15,3
23,8,8,15,3
27,10,10,17,3
29,11,11,18,3
29,12,12,17,3
30,14,14,16,3
31,7,7,24,3
33,21,21,12,3
33,17,17,16,3
34,18,18,16,3
35,16,16,19,3
43,23,23,20,3
46,30,30,16,3
47,19,19,28,3
48,29,29,19,3
48,25,25,23,3
50,24,24,26,3
50,13,13,37,3
51,28,28,23,3
52,32,32,20,3
53,31,31,22,3
53,42,42,11,3
58,15,15,43,3
59,27,27,32,3
60,22,22,38,3
62,26,26,36,3
62,35,35,27,3
64,20,20,44,3
70,47,47,23,3
72,49,49,23,3
74,54,54,20,3
75,57,57,18,3
75,50,50,25,3
77,51,51,26,3
79,44,44,35,3
81,39,39,42,3
82,36,36,46,3
83,38,38,45,3
84,73,73,11,3
85,33,33,52,3
87,53,53,34,3
93,48,48,45,3
94,75,75,19,3
96,41,41,55,3
97,64,64,33,3
99,56,56,43,3
100,60,60,40,3
102,72,72,30,3
104,71,71,33,3
105,34,34,71,3
105,59,59,46,3
107,52,52,55,3
109,77,77,32,3
113,43,43,70,3
113,68,68,45,3
114,40,40,74,3
115,65,65,50,3
117,101,101,16,3
118,108,108,10,3
121,3,3,118,3
124,45,45,79,3
125,88,88,37,3
127,81,81,46,3
127,61,61,66,3
130,66,66,64,3
131,93,93,38,3
131,89,89,42,3
131,62,62,69,3
132,58,58,74,3
135,97,97,38,3
135,102,102,33,3
136,113,113,23,3
136,6,6,130,3
137,67,67,70,3
138,79,79,59,3
139,82,82,57,3
139,76,76,63,3
140,96,96,44,3
