completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
14,1,2,12,3
16,2,4,12,3
16,5,10,6,3
23,4,8,15,3
23,3,6,17,3
25,7,14,11,3
28,6,12,16,3
29,8,16,13,3
30,11,22,8,3
33,10,20,13,3
36,9,18,18,3
38,13,26,12,3
39,16,32,7,3
45,18,36,9,3
47,17,34,13,3
48,19,38,10,3
48,12,24,24,3
52,14,28,24,3
53,21,42,11,3
54,20,40,14,3
56,15,30,26,3
59,22,44,15,3
64,24,48,16,3
66,27,54,12,3
67,29,58,9,3
70,30,60,10,3
73,25,50,23,3
75,26,52,23,3
76,23,46,30,3
77,28,56,21,3
77,32,64,13,3
81,31,62,19,3
82,33,66,16,3
87,35,70,17,3
94,36,72,22,3
95,45,90,5,3
98,37,74,24,3
102,40,80,22,3
102,38,76,26,3
103,34,68,35,3
107,43,86,21,3
114,50,100,14,3
114,42,84,30,3
117,46,92,25,3
117,39,78,39,3
118,41,82,36,3
120,54,108,12,3
120,48,96,24,3
122,52,104,18,3
123,49,98,25,3
123,53,106,17,3
126,55,110,16,3
126,44,88,38,3
128,59,118,10,3
129,63,126,3,3
131,51,102,29,3
131,57,114,17,3
131,47,94,37,3
135,62,124,11,3
136,61,122,14,3
137,64,128,9,3
137,58,116,21,3
139,65,130,9,3
