completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
11,2,4,7,3
11,0,0,11,3
16,3,6,10,3
19,4,8,11,3
20,5,10,10,3
23,8,16,7,3
26,9,18,8,3
31,10,20,11,3
32,12,24,8,3
34,6,12,22,3
36,14,28,8,3
39,15,30,9,3
39,13,26,13,3
40,7,14,26,3
40,17,34,6,3
44,18,36,8,3
44,19,38,6,3
45,20,40,5,3
48,21,42,6,3
48,11,22,26,3
58,22,44,14,3
61,28,56,5,3
62,23,46,16,3
65,27,54,11,3
67,29,58,9,3
68,16,32,36,3
70,26,52,18,3
71,24,48,23,3
74,31,62,12,3
75,33,66,9,3
78,34,68,10,3
80,37,74,6,3
81,32,64,17,3
82,25,50,32,3
82,39,78,4,3
86,35,70,16,3
86,38,76,10,3
86,30,60,26,3
88,36,72,16,3
99,47,94,5,3
100,46,92,8,3
105,44,88,17,3
107,40,80,27,3
108,45,90,18,3
110,50,100,10,3
110,48,96,14,3
110,49,98,12,3
114,51,102,12,3
115,42,84,31,3
120,41,82,38,3
124,52,104,20,3
127,55,110,17,3
131,58,116,15,3
131,53,106,25,3
135,60,120,15,3
136,54,108,28,3
136,43,86,50,3
137,62,124,13,3
138,65,130,8,3
140,56,112,28,3
